//Time_ms num_users num_resources num_threads num_all_workers num_free_workers num_pend_workers num_busy_workers waitQ_length waitNotQ_length activeQ_length doneQ_length delivered_tasks throughput_tasks/sec success_tasks failed_tasks retried_tasks resourceAllocated submittedTasks cacheSize cacheLocalHits cacheGlobalHits cacheMisses cacheLocalHitRatio cacheGlobalHitRatio systemCPUuser systemCPUsystem systemCPUidle systemHeapSize systemHeapFree systemHeapMax
//0-time is 1330972464746ms
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.031 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.032 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.033 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
8296.034 0 1 17 0 0 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 0 1472 1250 1472
